,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
36,2013-12-31,2014-02-04,-0.34,-0.05,-0.29,-580
37,2013-09-30,2013-10-21,0.2,0.37,-0.17,-45.9459
38,2013-06-30,2013-07-19,0.3,0.36,-0.06,-16.6667
39,2013-03-31,2013-04-19,0.23,0.25,-0.02,-8
40,2012-12-31,2013-02-04,0.1509,None,None,None
41,2012-09-30,2012-10-24,0.1317,None,None,None
42,2012-06-30,2012-07-20,0.1704,None,None,None
43,2012-03-31,2012-04-20,0.2097,None,None,None
44,2011-12-31,2012-02-03,0.1599,None,None,None
45,2011-09-30,2011-11-03,0.0896,None,None,None
46,2011-06-30,2011-07-22,0.2688,None,None,None
47,2011-03-31,2011-04-25,0.3945,None,None,None
48,2010-12-31,2011-02-07,0.2317,None,None,None
49,2010-09-30,2010-10-26,0.22,0.16,0.06,37.5
50,2010-06-30,2010-07-26,0.17,0.18,-0.01,-5.5556
51,2010-03-31,2010-04-23,0.06,0.07,-0.01,-14.2857
52,2009-12-31,2010-02-12,-0.02,0.08,-0.1,-125
53,2009-09-30,2009-11-02,0.04,0.09,-0.05,-55.5556
54,2009-06-30,2009-07-23,-0.03,0.17,-0.2,-117.6471
55,2009-03-31,2009-04-24,0.03,0.05,-0.02,-40
56,2008-12-31,2009-02-17,-0.08,0.24,-0.32,-133.3333
57,2008-09-30,2008-10-20,0.2,0.42,-0.22,-52.381
58,2008-06-30,2008-07-22,0.54,0.33,0.21,63.6364
59,2008-03-31,2008-04-18,0.3,0.28,0.02,7.1429
60,2007-12-31,2008-02-07,0.1817,None,None,None
61,2007-09-30,2007-10-18,0.356,None,None,None
62,2007-06-30,2007-07-19,0.5037,None,None,None
63,2007-03-31,2007-04-20,0.56,None,None,None
64,2006-12-31,2007-02-08,0.4901,None,None,None
65,2006-09-30,2006-10-23,0.3858,None,None,None
66,2006-06-30,2006-07-26,0.2402,None,None,None
67,2006-03-31,2006-04-21,0.112,None,None,None
68,2005-12-31,2006-02-10,0.32,None,None,None
69,2005-09-30,2005-10-25,0.0852,None,None,None
70,2005-06-30,2005-07-27,0.1664,None,None,None
71,2005-03-31,2005-04-21,0.2362,None,None,None
72,2004-12-31,2005-02-16,0.0065,None,None,None
73,2004-09-30,2004-10-22,0.0047,None,None,None
74,2004-06-30,2004-07-28,0.0717,None,None,None
75,2004-03-31,2004-04-21,0.1096,None,None,None
76,2003-12-31,2004-03-18,-0.2102,None,None,None
77,2003-09-30,2003-10-21,0.0007,None,None,None
78,2003-06-30,2003-07-28,0.031,None,None,None
79,2003-03-31,2003-03-31,-0.0567,None,None,None
80,2002-09-30,2002-09-30,0.007,None,None,None
81,2002-06-30,2002-06-30,-0.6278,None,None,None
82,2002-03-31,2002-03-31,-0.1548,None,None,None
83,2001-09-30,2001-09-30,-0.0491,None,None,None
84,2001-06-30,2001-06-30,-0.0091,None,None,None
85,2001-03-31,2001-03-31,0.0815,None,None,None
86,2000-09-30,2000-09-30,-0.0536,None,None,None
87,2000-06-30,2000-06-30,0.1914,None,None,None
88,2000-03-31,2000-04-14,0.17,-0.1,0.27,270
89,1999-09-30,1999-09-30,0.1263,None,None,None
90,1999-06-30,1999-06-30,0.0494,None,None,None
91,1999-03-31,1999-03-31,0.0501,None,None,None
92,1998-12-31,1999-02-04,-0.16,0.07,-0.23,-328.5714
93,1998-09-30,1998-10-16,0.07,0.09,-0.02,-22.2222
94,1998-06-30,1998-07-17,0.05,0.2,-0.15,-75
95,1998-03-31,1998-04-17,0.09,0.3,-0.21,-70
96,1997-12-31,1998-02-05,0.27,0.26,0.01,3.8462
97,1997-09-30,1997-10-10,0.22,0.3,-0.08,-26.6667
98,1997-06-30,1997-07-15,0.2,0.27,-0.07,-25.9259
99,1997-03-31,1997-04-11,0.14,0.26,-0.12,-46.1538
100,1996-12-31,1997-01-31,0.2,0.23,-0.03,-13.0435
101,1996-09-30,1996-10-11,0.18,0.37,-0.19,-51.3514
102,1996-06-30,1996-07-12,0.3,0.34,-0.04,-11.7647
103,1996-03-31,1996-04-12,0.41,0.45,-0.04,-8.8889
